RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
587,4,3,3,2,0,4,4,0,3,0,2,2,3,3,0,1,2,2,1,3,2,0,2,2,0,4,1,2,1,0,0,1,1,3,0,4,2,3,2,1,4,2,2,4,2,3,0,1,5,3,99
588,1,1,1,1,2,0,0,2,1,0,1,2,0,0,0,1,1,1,1,1,1,1,2,2,1,1,1,2,2,0,1,2,2,0,2,1,1,0,3,2,1,1,0,0,1,2,2,1,0,1,53
589,2,2,2,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,1,2,2,1,0,3,0,0,0,1,1,0,1,2,0,1,2,1,1,0,2,0,2,2,1,2,0,0,1,2,0,43
590,3,0,0,1,1,0,0,1,0,0,0,2,1,1,1,2,0,1,1,1,2,3,0,1,0,1,1,0,1,0,3,3,1,0,1,0,2,2,0,1,0,0,0,0,0,2,3,0,1,0,44
591,2,1,1,2,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,2,1,1,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,1,1,2,2,2,1,2,3,1,2,2,1,0,42
592,1,1,1,1,2,0,0,3,3,0,2,3,1,0,2,1,2,1,1,3,2,2,3,3,2,3,3,2,2,1,1,3,2,4,3,2,1,1,7,6,3,2,1,2,2,4,3,2,2,1,103
593,2,4,3,3,0,1,1,2,0,4,1,0,0,2,3,0,0,3,1,2,4,2,2,0,4,1,0,0,1,1,0,1,4,1,1,4,2,3,2,3,2,3,3,2,4,0,1,2,2,0,87
594,4,0,0,4,2,3,1,4,1,0,0,3,1,1,3,2,1,2,2,1,2,5,1,1,1,1,3,0,2,0,4,3,2,0,3,1,3,4,0,1,1,1,2,0,0,2,3,0,2,1,84
595,2,2,1,6,1,2,0,0,1,4,3,1,1,0,0,4,0,1,2,3,1,3,1,2,1,1,1,2,1,1,3,1,0,3,0,0,0,2,2,3,4,2,1,2,3,1,2,4,4,0,85
596,1,2,0,0,0,2,2,2,0,1,0,1,2,1,1,1,0,2,0,0,3,2,3,0,2,0,0,3,1,1,1,1,3,1,2,1,1,0,0,0,0,1,2,1,0,3,1,1,0,0,52
597,1,0,0,2,0,0,0,0,0,0,1,0,2,0,2,1,1,1,1,1,0,0,2,1,1,1,1,3,1,0,0,2,1,0,0,0,0,1,0,2,0,0,0,1,2,0,0,3,1,1,37
598,2,1,2,1,1,0,2,0,3,3,0,0,1,0,2,0,0,1,2,0,2,1,0,1,2,0,1,1,0,1,0,0,0,2,0,0,1,0,2,1,0,2,0,0,0,0,1,0,0,1,40
599,1,4,2,1,0,0,2,2,1,3,1,0,0,0,0,3,2,0,0,0,1,1,1,1,0,0,0,0,0,3,1,1,0,2,0,2,0,0,3,1,0,0,0,3,1,1,0,2,3,1,50
600,1,2,2,2,0,2,3,3,0,1,1,1,2,1,2,2,1,3,0,0,3,2,3,0,2,1,3,4,4,2,1,3,3,2,2,2,3,1,3,0,1,3,3,1,1,4,3,3,0,0,92
601,3,1,0,2,0,1,2,0,0,0,1,0,5,2,2,1,1,1,1,4,0,2,3,1,2,3,3,3,1,1,3,3,2,1,3,1,1,1,2,3,1,2,1,1,4,1,1,3,2,1,83
602,2,2,2,1,1,1,5,0,4,3,0,0,1,0,3,1,1,1,3,0,3,2,1,1,4,1,2,2,3,1,2,0,1,2,6,1,2,0,3,2,2,5,1,0,0,0,3,1,1,1,84
603,2,5,3,2,0,0,2,2,1,3,2,2,0,0,0,5,4,2,2,0,2,2,1,2,0,0,2,2,0,5,4,2,3,2,2,3,2,0,5,1,0,3,1,4,3,1,0,5,3,1,98
604,0,0,0,0,0,2,0,0,1,2,0,0,2,1,1,1,1,1,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,0,1,1,1,1,1,2,0,1,2,2,1,1,0,2,0,0,37
605,1,1,2,0,2,3,0,1,2,0,0,1,0,3,0,2,2,1,0,0,0,1,1,0,0,1,0,1,2,1,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,34
606,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,4,0,0,1,1,2,0,0,1,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,2,33
607,2,1,1,0,0,0,2,0,2,0,3,1,4,2,0,2,0,1,0,3,0,0,1,1,0,3,2,0,1,1,1,0,0,0,1,0,0,1,1,1,0,3,0,1,0,1,2,1,0,1,47
608,0,1,1,1,1,3,1,1,1,3,0,1,2,2,4,4,1,1,1,0,2,1,6,1,2,2,0,1,0,0,0,2,1,2,1,1,2,2,2,4,1,3,4,3,2,1,1,6,0,1,83
609,1,1,2,1,4,3,1,2,4,0,3,1,1,3,1,3,3,2,0,0,0,1,1,0,0,1,0,2,4,2,0,4,5,0,4,3,2,1,4,1,1,2,1,0,2,0,1,2,0,1,81
610,2,2,2,0,1,1,0,1,4,3,1,0,1,1,1,0,0,1,5,0,0,1,3,2,0,0,2,2,1,1,0,3,1,1,1,0,1,0,1,2,1,0,2,2,1,2,1,1,1,2,61
611,3,2,1,0,2,0,2,0,2,0,3,1,6,3,1,2,1,3,0,4,1,1,2,1,0,3,2,1,2,2,1,1,0,0,3,0,0,2,2,1,2,3,1,3,0,2,3,1,2,3,81
612,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,1,0,1,2,1,1,0,2,1,2,0,2,0,1,2,0,0,0,1,1,0,0,2,0,0,2,0,2,0,0,0,0,31
613,0,0,0,0,2,0,0,1,1,3,0,0,3,0,0,1,1,0,2,0,0,0,2,0,0,0,2,3,1,1,0,0,3,2,3,1,1,2,1,2,1,0,1,0,0,0,0,0,0,1,41
614,0,0,2,1,2,2,1,2,1,0,0,2,1,1,1,1,2,1,0,0,1,3,1,2,0,0,0,1,3,0,2,3,3,0,0,0,0,0,0,0,0,1,0,4,0,1,1,1,1,2,50
615,3,1,0,0,1,3,2,1,2,2,0,0,0,0,1,3,1,0,2,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,4,0,0,1,2,0,4,2,0,0,2,1,1,49
616,1,1,2,1,2,1,1,0,2,1,0,2,3,1,1,1,4,1,1,0,1,2,1,1,0,2,2,4,1,2,0,3,2,0,0,1,3,3,1,1,3,0,0,3,0,3,1,2,2,0,70
617,1,0,1,0,4,2,0,3,1,3,0,0,3,0,0,1,1,0,5,1,3,0,4,0,0,1,3,3,3,2,3,3,4,3,3,4,1,2,2,4,4,3,3,0,0,0,1,1,1,1,88
618,1,3,2,1,2,2,1,2,1,0,1,2,2,1,2,3,5,3,1,0,1,4,2,3,0,2,2,2,5,0,4,5,5,1,0,0,0,2,1,1,1,2,1,6,1,1,2,2,4,5,100
619,3,1,2,1,2,3,3,1,3,2,1,0,0,2,2,3,2,1,3,1,1,2,1,2,2,3,2,0,1,1,0,0,0,4,2,2,2,7,0,2,2,4,2,5,2,0,0,2,1,1,89
620,2,2,5,1,1,0,1,1,0,2,0,0,1,1,2,2,1,3,0,0,1,0,1,1,2,2,1,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,47
621,1,1,0,2,1,0,1,1,1,0,1,0,5,1,1,1,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,0,2,0,3,0,2,40
622,3,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,1,0,2,1,1,0,1,2,1,0,1,0,0,29
623,1,1,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,1,0,1,1,3,3,0,2,0,0,2,1,0,1,1,3,2,0,0,1,0,1,39
624,2,2,5,1,1,0,1,1,0,4,2,0,1,1,2,4,1,3,0,0,2,0,1,2,2,4,3,3,3,4,3,0,0,0,2,2,1,1,0,2,0,0,0,1,1,0,3,5,2,1,79
625,1,1,0,4,2,0,2,1,1,0,2,1,5,1,2,3,2,1,4,2,2,1,2,2,0,2,0,2,1,4,1,0,1,0,2,2,2,1,2,1,1,1,0,1,0,2,0,3,0,2,73
626,5,1,0,2,0,1,3,1,1,1,1,1,1,2,1,3,3,1,1,4,1,1,2,1,0,4,1,2,0,0,2,0,0,1,0,2,1,1,0,3,2,2,2,2,4,4,0,2,0,1,74
627,2,3,1,1,2,1,5,3,3,1,1,1,0,0,0,2,1,1,0,3,1,0,0,0,0,0,2,0,1,0,3,1,3,4,3,2,1,0,3,3,1,1,2,5,3,0,1,2,0,2,75
628,1,2,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0,2,1,1,2,3,0,33
629,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,1,1,1,1,2,1,2,2,0,1,0,0,0,2,0,0,2,0,1,0,0,1,1,0,1,2,1,1,0,30
630,1,1,0,1,1,0,0,0,0,0,0,1,1,0,4,1,1,0,1,1,2,1,0,2,0,4,0,2,2,0,4,1,1,1,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,42
631,2,0,0,5,2,0,0,0,4,0,2,2,1,1,2,1,2,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,1,2,41
632,2,4,0,6,0,1,1,1,2,4,1,0,1,0,1,1,0,1,0,0,2,0,1,2,0,0,0,0,0,2,3,1,0,1,1,1,1,2,1,1,1,1,2,1,2,3,2,2,3,1,63
633,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,1,1,2,2,2,1,2,1,3,3,3,2,0,0,0,2,2,0,2,0,2,1,0,3,2,2,4,3,2,3,1,60
634,1,1,0,1,1,0,2,1,0,1,3,2,1,0,4,2,3,0,2,2,3,2,1,4,1,4,1,3,2,1,5,3,2,1,3,3,1,5,1,0,0,1,0,0,2,0,0,0,0,0,76
635,4,0,0,6,2,2,2,0,5,0,2,2,2,1,2,2,4,1,2,0,1,0,4,2,1,4,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,0,3,4,3,1,2,76
636,2,1,1,0,2,1,0,2,0,1,0,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,1,1,3,2,1,0,1,32
637,0,1,0,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,1,1,2,2,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,3,2,0,37
638,0,0,1,0,0,0,0,0,0,1,1,0,6,2,1,2,0,0,1,1,0,0,1,1,2,0,1,1,1,0,2,1,1,1,2,1,1,0,0,0,1,0,2,0,4,2,2,0,0,0,43
639,4,1,1,0,2,1,1,0,3,1,0,1,0,1,2,1,1,3,0,0,0,1,0,0,2,0,2,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36
640,2,2,2,1,2,2,0,4,3,2,0,4,1,1,2,3,5,1,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,2,3,2,1,2,4,3,3,1,2,76
641,0,3,0,1,2,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,2,2,2,3,4,1,2,2,2,1,2,1,2,2,1,0,1,1,4,2,4,2,0,68
642,0,0,1,0,0,0,0,0,0,1,1,0,6,3,1,2,1,1,1,1,1,0,1,2,2,0,1,2,2,1,5,3,1,1,2,3,1,0,2,1,1,0,2,0,6,3,2,0,0,0,64
643,4,6,1,0,2,2,1,2,4,1,1,1,0,1,2,1,2,3,1,0,2,1,0,1,2,0,2,1,1,1,1,1,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,56
644,0,0,1,3,2,4,0,2,1,0,1,1,2,1,1,0,3,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,4,1,0,1,3,0,0,43
645,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,1,0,0,2,1,0,1,1,1,2,0,0,2,1,0,1,2,1,2,3,0,33
646,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,2,0,0,1,0,2,0,1,0,0,0,2,2,2,1,1,0,0,1,0,1,3,0,1,1,1,0,1,2,0,0,0,0,0,0,33
647,0,0,1,1,1,0,1,1,2,1,0,3,0,0,0,2,1,0,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,1,33
648,1,3,1,4,3,5,0,2,2,1,3,2,4,2,3,1,4,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,2,4,1,2,0,4,2,1,2,4,0,1,80
649,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,5,1,1,1,3,1,5,2,3,2,3,1,2,4,3,3,3,0,2,1,1,1,2,1,3,3,2,71
650,0,0,0,2,0,0,1,2,2,2,1,3,1,2,2,3,1,2,1,0,3,1,1,1,0,1,2,2,3,1,3,0,2,2,0,3,4,0,2,1,1,0,1,2,0,0,0,0,0,0,61
651,0,0,1,2,6,3,2,3,4,2,3,4,0,1,1,2,1,1,1,3,2,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,7,4,2,0,2,72
652,0,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,3,1,0,2,1,0,26
653,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,2,1,2,0,1,3,0,3,3,2,3,1,0,0,2,0,1,0,0,1,4,1,1,1,1,0,1,0,0,0,0,0,0,41
654,2,0,2,1,1,0,0,0,2,1,2,3,0,2,0,1,0,2,0,2,0,3,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,4,1,2,41
655,1,0,1,1,1,1,1,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,1,2,25
656,0,1,1,0,1,2,1,2,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,2,1,1,1,2,0,2,2,2,2,1,2,3,0,2,1,1,1,3,0,2,4,3,2,2,1,0,57
657,0,2,1,1,1,2,0,1,1,1,4,0,1,5,1,3,0,2,3,3,1,1,3,0,3,3,5,3,1,2,0,2,0,1,0,0,1,4,1,1,1,1,0,1,0,0,0,0,1,3,71
658,2,0,3,3,1,1,0,0,2,2,3,5,0,2,1,3,0,2,0,2,0,3,1,1,1,0,1,0,0,0,0,0,2,1,1,1,0,2,2,0,1,2,1,2,2,1,1,6,1,3,68
659,1,0,1,1,1,1,1,0,1,0,0,1,4,1,0,0,0,3,1,2,1,0,1,1,2,0,1,1,1,1,1,2,1,0,2,2,3,2,0,2,2,0,2,1,1,0,1,0,1,4,55
660,2,1,0,1,1,1,1,1,3,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
661,0,1,1,1,2,0,0,1,1,3,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,2,0,1,1,2,0,2,2,34
662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1,2,1,1,1,0,2,0,2,0,0,0,2,0,0,0,0,2,0,4,2,2,0,0,1,2,2,0,0,1,35
663,0,2,0,2,1,1,1,0,0,0,1,0,1,0,2,1,0,1,2,1,1,1,3,0,1,1,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
664,3,2,0,2,2,1,1,1,5,1,2,3,1,2,3,2,1,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,3,0,1,1,0,2,0,0,0,1,1,1,1,54
665,0,1,1,1,2,0,0,1,1,3,2,1,0,2,1,2,1,1,1,2,1,1,0,0,1,1,2,2,0,0,2,0,1,2,0,1,2,2,1,4,2,2,4,0,1,1,3,1,5,2,67
666,4,0,0,0,0,2,1,0,3,0,0,2,0,2,0,2,1,1,4,2,3,3,1,1,1,2,3,1,2,2,3,0,2,0,0,0,0,2,0,4,2,2,0,0,1,2,2,0,0,2,65
667,2,2,1,2,2,1,1,1,1,1,2,0,1,1,2,1,0,1,2,1,1,1,3,0,1,1,0,2,0,0,1,1,7,4,1,2,0,1,2,0,1,0,2,1,4,2,2,0,1,0,66
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,1,1,2,2,1,0,0,1,2,3,2,1,1,1,0,0,1,1,0,3,1,1,0,1,0,0,0,0,34
669,0,0,1,1,2,0,1,2,5,2,1,0,0,2,0,0,1,0,0,1,1,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30
670,1,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,2,2,1,1,0,1,2,0,0,2,2,1,1,0,28
671,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,1,0,1,0,0,1,2,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,27
672,0,2,1,1,1,0,0,0,0,0,1,1,1,0,1,3,2,4,2,2,1,2,3,1,2,2,1,0,0,1,2,3,2,1,1,1,0,0,1,1,0,4,2,1,1,2,2,0,1,1,61
673,0,0,3,2,2,0,1,2,5,2,1,0,0,2,0,0,1,0,0,1,1,0,3,0,1,4,0,2,2,1,1,0,0,1,0,1,2,0,0,2,0,0,4,0,1,3,1,1,1,0,54
674,1,0,1,1,2,2,1,1,2,2,1,0,0,2,1,1,2,0,1,2,0,2,2,1,0,1,3,0,5,2,1,4,1,0,1,1,2,2,1,1,0,1,2,0,0,2,2,1,1,0,62
675,0,0,2,1,0,0,0,1,0,1,4,5,5,4,2,2,0,1,0,1,0,1,0,0,1,2,2,2,1,1,1,1,1,0,1,0,1,1,1,1,2,0,0,1,1,0,1,1,2,2,57
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,2,2,1,2,3,3,2,1,1,0,1,0,1,0,0,2,0,0,3,1,0,0,0,0,31
677,0,0,1,0,2,1,2,3,1,3,1,0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,24
678,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,0,0,2,2,1,0,3,3,1,33
679,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
680,0,0,2,0,1,2,0,1,2,1,0,0,1,1,1,0,0,1,1,0,1,2,0,0,1,0,2,2,1,2,3,3,2,1,1,0,1,0,2,0,0,3,1,2,3,1,0,0,0,0,48
681,0,0,1,0,2,1,2,3,1,3,1,0,1,0,1,0,2,0,0,0,1,0,2,1,2,1,0,1,0,0,0,2,5,1,1,0,0,1,1,2,2,2,1,0,1,2,3,0,0,1,51
682,0,2,2,2,2,2,1,1,1,1,0,1,1,0,2,1,0,0,0,0,0,3,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,0,0,2,2,1,0,7,4,2,56
683,1,2,0,1,1,0,0,1,2,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,2,1,3,2,1,3,3,2,0,2,2,0,1,4,2,1,0,0,1,1,0,1,0,0,1,53
684,0,0,0,0,0,1,1,0,2,2,1,0,2,0,2,2,2,3,0,0,2,0,1,1,3,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
685,0,0,1,0,5,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,1,0,2,0,3,0,1,1,25
686,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,1,2,1,0,0,3,0,1,2,0,0,1,2,1,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,31
687,2,0,2,1,1,2,4,0,0,0,1,1,0,3,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,31
688,0,0,0,0,0,1,1,0,2,2,1,0,2,0,2,2,2,3,0,0,2,1,3,1,3,0,4,1,0,2,2,1,0,0,1,1,0,2,2,0,2,1,3,0,0,0,0,1,0,0,51
689,1,1,3,1,6,0,2,2,2,2,1,2,0,0,1,2,1,0,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,1,0,2,0,3,0,2,1,54
690,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,1,2,1,0,0,3,0,1,3,0,0,2,2,1,2,2,7,3,0,1,2,1,0,0,2,1,0,1,1,2,0,50
691,2,0,2,1,1,5,5,1,2,2,3,2,0,6,1,2,5,0,1,1,0,2,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,57
692,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,2,1,3,0,2,20
693,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,2,0,0,0,1,4,3,2,2,0,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
694,2,0,1,2,1,0,0,3,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,0,2,0,2,1,0,1,30
695,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
696,1,0,2,2,2,1,1,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,3,1,1,2,1,2,3,4,4,2,45
697,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,2,1,1,0,1,5,3,3,4,0,2,2,0,2,0,2,1,2,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,43
698,3,1,2,2,2,0,0,4,2,1,2,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,0,3,1,4,2,3,2,50
699,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,1,0,2,0,1,3,2,4,1,2,4,0,2,1,3,5,2,1,0,1,1,0,1,0,1,3,0,0,0,0,47
700,0,0,0,1,3,1,4,1,0,0,1,1,0,2,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,27
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,3,0,2,3,0,0,0,0,17
702,0,0,0,0,1,0,1,0,4,0,2,0,1,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19
703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,1,1,3,1,0,1,1,0,2,0,0,1,0,1,2,2,0,1,0,1,0,25
704,0,0,2,1,3,1,6,2,0,3,4,2,1,3,3,3,4,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,53
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,1,1,1,1,3,3,1,2,2,2,1,2,4,2,3,5,1,2,1,2,48
706,0,0,1,3,1,1,2,4,5,3,2,1,2,1,0,1,1,2,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,2,2,1,3,1,1,3,3,2,2,2,1,1,1,3,2,2,0,1,1,1,0,46
708,1,0,0,0,1,2,0,1,0,1,0,0,2,0,2,0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,1,1,0,1,0,2,0,2,0,1,3,0,0,0,1,1,1,2,1,0,0,25
710,2,2,1,0,0,2,1,2,0,1,2,2,0,0,1,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,4,2,0,1,2,0,0,2,0,0,0,0,18
712,2,5,3,1,1,2,0,2,0,1,1,0,3,2,2,0,1,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,38
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,5,2,1,2,3,1,1,0,3,1,2,0,2,3,0,1,2,2,1,1,2,1,0,0,41
714,3,5,3,0,1,2,1,2,1,2,3,2,2,0,1,1,2,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,45
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,3,1,1,0,1,3,1,1,3,4,2,2,2,5,4,0,1,2,0,0,2,0,0,0,0,45
716,0,0,0,1,1,1,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,15
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,2,0,0,1,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
718,0,1,2,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,2,1,1,1,0,0,1,25
719,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
