initateRA,firstRA,successRA,retranmission
657,657,657,1
355,337,-1,11
259,259,259,1
340,322,-1,11
637,619,-1,11
306,288,-1,11
375,357,-1,11
381,363,-1,11
529,511,-1,11
457,439,457,10
715,715,715,1
478,460,-1,11
279,279,279,1
621,603,-1,11
377,359,-1,11
342,324,-1,11
342,324,-1,11
691,691,691,1
561,543,-1,11
261,257,261,3
782,782,782,1
361,343,-1,11
865,865,865,1
351,333,-1,11
384,366,-1,11
600,588,600,7
128,128,128,1
398,380,-1,11
117,117,117,1
472,454,-1,11
369,351,-1,11
505,487,-1,11
560,542,-1,11
485,467,-1,11
241,239,241,2
527,509,-1,11
225,225,225,1
355,337,-1,11
494,476,-1,11
675,673,675,2
630,626,630,3
262,260,262,2
181,181,181,1
828,828,828,1
334,316,-1,11
399,381,-1,11
206,206,206,1
665,661,665,3
238,232,238,4
435,417,-1,11
664,656,664,5
548,530,-1,11
518,500,-1,11
539,521,-1,11
219,219,219,1
252,252,252,1
509,491,-1,11
166,166,166,1
622,618,622,3
337,319,-1,11
271,271,271,1
340,322,-1,11
316,298,-1,11
40,40,40,1
418,400,-1,11
659,647,659,7
163,163,163,1
287,287,287,1
663,657,663,4
744,742,744,2
391,373,-1,11
349,331,-1,11
610,592,-1,11
295,289,295,4
622,604,-1,11
215,215,215,1
457,439,-1,11
425,407,-1,11
402,384,-1,11
628,610,-1,11
531,513,-1,11
578,560,-1,11
471,453,-1,11
606,588,-1,11
335,317,-1,11
311,309,311,2
378,360,-1,11
345,327,-1,11
197,197,197,1
470,452,-1,11
377,359,-1,11
547,529,-1,11
554,536,-1,11
238,236,238,2
385,367,-1,11
651,639,651,7
142,142,142,1
437,419,-1,11
289,285,289,3
296,294,296,2
466,448,-1,11
167,167,167,1
257,255,257,2
457,439,-1,11
881,881,881,1
471,453,-1,11
607,589,-1,11
374,356,-1,11
71,71,71,1
217,217,217,1
252,252,252,1
609,591,-1,11
200,200,200,1
407,389,-1,11
680,680,680,1
299,295,299,3
578,560,-1,11
513,495,-1,11
323,305,-1,11
401,383,-1,11
685,685,685,1
176,176,176,1
467,449,-1,11
186,186,186,1
473,455,-1,11
386,368,-1,11
263,263,263,1
265,265,265,1
656,644,656,7
454,436,-1,11
512,494,-1,11
88,88,88,1
426,408,-1,11
634,630,634,3
458,440,-1,11
132,132,132,1
332,314,-1,11
626,608,-1,11
334,316,-1,11
249,249,249,1
511,493,-1,11
591,573,-1,11
375,357,-1,11
139,139,139,1
812,812,812,1
809,809,809,1
567,549,-1,11
647,629,-1,11
640,640,640,1
529,511,-1,11
425,407,-1,11
564,546,-1,11
525,507,-1,11
232,232,232,1
34,34,34,1
651,635,651,9
513,495,-1,11
477,459,-1,11
299,299,299,1
418,400,-1,11
573,555,-1,11
644,626,-1,11
722,722,722,1
654,636,654,10
663,657,663,4
637,619,-1,11
292,288,292,3
604,586,-1,11
705,705,705,1
428,410,-1,11
267,265,267,2
825,825,825,1
342,324,-1,11
233,233,233,1
251,251,251,1
329,311,-1,11
362,344,-1,11
531,513,-1,11
452,434,-1,11
433,415,-1,11
354,336,-1,11
441,423,-1,11
618,600,-1,11
112,112,112,1
355,337,-1,11
205,205,205,1
741,741,741,1
459,441,-1,11
577,559,-1,11
462,444,-1,11
351,333,-1,11
528,510,-1,11
653,641,653,7
216,216,216,1
404,386,-1,11
256,254,256,2
761,761,761,1
607,589,-1,11
253,253,253,1
372,354,-1,11
503,485,-1,11
554,536,-1,11
213,213,213,1
356,338,-1,11
562,544,-1,11
260,260,260,1
681,675,681,4
605,587,-1,11
471,453,-1,11
469,451,-1,11
383,365,-1,11
93,93,93,1
559,541,-1,11
463,445,-1,11
343,325,-1,11
469,451,-1,11
307,305,307,2
176,176,176,1
362,344,-1,11
497,479,-1,11
498,480,-1,11
398,380,-1,11
334,316,-1,11
391,373,-1,11
632,614,-1,11
575,557,-1,11
142,142,142,1
358,340,-1,11
582,564,-1,11
601,583,-1,11
402,384,-1,11
584,566,-1,11
414,396,-1,11
474,456,-1,11
336,318,-1,11
551,533,-1,11
493,475,-1,11
246,246,246,1
161,161,161,1
406,388,-1,11
422,404,-1,11
414,396,-1,11
195,195,195,1
365,347,-1,11
490,472,-1,11
445,427,-1,11
165,165,165,1
254,254,254,1
328,310,-1,11
709,709,709,1
553,535,-1,11
509,491,-1,11
627,613,627,8
476,458,-1,11
280,276,280,3
546,528,-1,11
523,505,-1,11
796,796,796,1
388,370,-1,11
581,563,-1,11
318,300,-1,11
251,247,251,3
271,269,271,2
498,480,-1,11
657,647,657,6
609,591,-1,11
496,478,-1,11
547,529,-1,11
437,419,-1,11
497,479,-1,11
316,298,-1,11
443,425,-1,11
301,301,301,1
724,724,724,1
194,194,194,1
406,388,-1,11
374,356,-1,11
380,362,-1,11
387,369,-1,11
281,281,281,1
460,442,-1,11
379,361,-1,11
350,332,-1,11
264,260,264,3
724,724,724,1
549,531,-1,11
348,330,-1,11
274,274,274,1
584,566,-1,11
597,579,-1,11
571,553,-1,11
705,705,705,1
347,329,-1,11
456,438,-1,11
666,652,666,8
108,108,108,1
617,599,-1,11
928,928,928,1
511,493,-1,11
667,665,667,2
651,639,651,7
374,356,-1,11
334,316,-1,11
676,676,676,1
472,454,-1,11
413,395,-1,11
426,408,-1,11
310,292,-1,11
364,346,-1,11
397,379,-1,11
572,554,-1,11
479,461,-1,11
524,506,-1,11
635,617,-1,11
98,98,98,1
650,632,-1,11
377,359,-1,11
592,574,-1,11
735,735,735,1
151,151,151,1
780,780,780,1
741,741,741,1
127,127,127,1
354,336,-1,11
549,531,-1,11
609,591,-1,11
84,84,84,1
502,484,-1,11
473,455,-1,11
435,417,-1,11
480,462,-1,11
674,674,674,1
214,214,214,1
443,425,-1,11
207,205,207,2
142,142,142,1
399,381,-1,11
208,208,208,1
801,801,801,1
590,572,-1,11
589,571,-1,11
247,245,247,2
560,554,560,4
524,506,-1,11
518,500,-1,11
478,460,-1,11
367,349,-1,11
344,326,-1,11
415,397,-1,11
126,126,126,1
522,504,-1,11
679,663,679,9
447,429,-1,11
144,144,144,1
610,592,-1,11
420,402,-1,11
241,237,241,3
254,254,254,1
315,305,315,6
499,481,-1,11
629,611,-1,11
397,379,-1,11
342,324,-1,11
386,368,-1,11
451,433,-1,11
404,386,-1,11
613,595,-1,11
635,617,-1,11
302,292,302,6
658,654,658,3
124,124,124,1
190,190,190,1
607,589,-1,11
416,398,-1,11
244,244,244,1
406,388,-1,11
685,685,685,1
488,470,-1,11
449,431,-1,11
260,260,260,1
402,384,-1,11
777,777,777,1
219,219,219,1
743,743,743,1
116,116,116,1
383,365,-1,11
353,335,-1,11
657,657,657,1
280,278,280,2
204,204,204,1
437,419,-1,11
547,529,-1,11
561,543,-1,11
526,508,-1,11
351,333,-1,11
126,126,126,1
335,317,-1,11
594,576,-1,11
526,508,-1,11
594,576,-1,11
653,649,653,3
444,426,-1,11
524,506,-1,11
302,284,-1,11
426,408,-1,11
387,369,-1,11
670,668,670,2
365,347,-1,11
324,306,-1,11
546,528,-1,11
376,358,-1,11
270,270,270,1
410,392,-1,11
402,384,-1,11
253,251,253,2
765,765,765,1
462,444,-1,11
202,202,202,1
418,400,-1,11
275,269,275,4
396,378,-1,11
363,345,-1,11
544,526,-1,11
232,232,232,1
573,571,573,2
744,744,744,1
614,596,-1,11
461,443,-1,11
444,426,-1,11
455,437,-1,11
196,196,196,1
649,639,649,6
481,463,-1,11
433,415,-1,11
499,481,-1,11
341,323,-1,11
561,543,-1,11
378,360,-1,11
158,158,158,1
404,386,-1,11
699,699,699,1
430,412,-1,11
394,376,-1,11
190,190,190,1
467,449,-1,11
420,402,-1,11
603,585,-1,11
267,267,267,1
454,436,-1,11
200,200,200,1
576,558,-1,11
70,70,70,1
231,231,231,1
690,690,690,1
152,152,152,1
536,518,-1,11
668,668,668,1
570,552,-1,11
500,482,-1,11
530,512,-1,11
267,267,267,1
668,654,668,8
517,499,-1,11
504,486,-1,11
51,51,51,1
209,209,209,1
305,301,305,3
408,390,-1,11
415,397,-1,11
170,170,170,1
646,628,-1,11
277,273,277,3
455,437,-1,11
333,315,-1,11
599,581,-1,11
491,473,-1,11
560,542,-1,11
415,397,-1,11
251,245,251,4
410,392,-1,11
627,609,-1,11
160,160,160,1
404,386,-1,11
729,729,729,1
553,535,-1,11
239,239,239,1
636,618,-1,11
520,502,-1,11
406,388,-1,11
336,318,-1,11
287,287,287,1
279,277,279,2
324,306,-1,11
372,354,-1,11
186,186,186,1
220,220,220,1
265,265,265,1
418,400,-1,11
494,476,-1,11
600,582,-1,11
383,365,-1,11
401,383,-1,11
543,525,-1,11
579,561,-1,11
210,210,210,1
322,304,-1,11
366,348,-1,11
463,445,-1,11
629,611,-1,11
143,143,143,1
471,453,-1,11
119,119,119,1
551,533,-1,11
410,392,-1,11
352,334,-1,11
549,531,-1,11
374,356,-1,11
504,486,-1,11
471,453,-1,11
655,655,655,1
208,208,208,1
500,482,-1,11
597,579,-1,11
744,744,744,1
457,439,-1,11
566,548,-1,11
322,304,-1,11
734,734,734,1
501,483,-1,11
379,361,-1,11
373,355,-1,11
475,457,-1,11
274,274,274,1
528,510,-1,11
229,229,229,1
539,521,-1,11
209,209,209,1
361,343,-1,11
463,445,-1,11
566,548,-1,11
510,492,-1,11
249,247,249,2
424,406,-1,11
614,596,-1,11
638,620,-1,11
436,418,-1,11
738,738,738,1
887,887,887,1
273,271,273,2
285,283,285,2
616,608,616,5
568,550,-1,11
181,181,181,1
467,449,-1,11
202,202,202,1
574,556,-1,11
561,543,-1,11
199,199,199,1
291,289,291,2
310,292,-1,11
245,245,245,1
443,425,-1,11
647,629,-1,11
826,826,826,1
442,424,-1,11
362,344,-1,11
650,640,650,6
228,228,228,1
378,360,-1,11
280,280,280,1
451,433,-1,11
146,146,146,1
621,605,621,9
125,125,125,1
437,419,-1,11
270,270,270,1
342,324,-1,11
312,294,-1,11
439,421,-1,11
463,445,-1,11
324,306,-1,11
198,198,198,1
407,389,-1,11
222,222,222,1
657,655,657,2
539,521,-1,11
500,482,-1,11
426,408,-1,11
436,418,-1,11
590,572,-1,11
269,267,269,2
511,493,-1,11
192,192,192,1
324,306,-1,11
197,197,197,1
343,325,-1,11
575,557,-1,11
283,277,283,4
578,560,-1,11
575,557,-1,11
243,243,243,1
388,370,-1,11
163,163,163,1
363,345,-1,11
794,794,794,1
221,221,221,1
401,383,-1,11
207,207,207,1
469,451,-1,11
440,422,-1,11
590,572,-1,11
227,227,227,1
435,417,-1,11
531,513,-1,11
344,326,-1,11
424,406,-1,11
439,421,-1,11
396,378,-1,11
425,407,-1,11
105,105,105,1
367,349,-1,11
402,384,-1,11
442,424,-1,11
368,350,-1,11
190,190,190,1
644,626,-1,11
558,540,-1,11
603,585,-1,11
368,350,-1,11
378,360,-1,11
624,606,-1,11
570,552,-1,11
221,219,221,2
223,223,223,1
489,471,-1,11
467,449,-1,11
486,468,-1,11
287,285,287,2
254,254,254,1
812,812,812,1
443,425,-1,11
642,624,642,10
331,313,-1,11
468,450,-1,11
554,536,-1,11
538,520,-1,11
462,444,-1,11
560,542,-1,11
309,309,309,1
652,634,-1,11
400,382,-1,11
354,336,-1,11
575,557,-1,11
708,708,708,1
524,506,-1,11
189,189,189,1
299,295,299,3
309,297,309,7
171,171,171,1
601,583,-1,11
484,466,-1,11
255,255,255,1
294,294,294,1
614,614,614,1
360,342,-1,11
428,410,-1,11
305,295,305,6
499,489,499,6
171,171,171,1
386,368,-1,11
637,621,637,9
621,603,-1,11
411,393,-1,11
524,506,-1,11
229,229,229,1
516,498,-1,11
546,528,-1,11
229,227,229,2
395,377,-1,11
394,376,-1,11
792,792,792,1
891,891,891,1
658,658,658,1
371,353,-1,11
164,164,164,1
447,429,-1,11
366,348,-1,11
197,197,197,1
169,169,169,1
275,275,275,1
183,183,183,1
510,492,-1,11
529,511,-1,11
307,305,307,2
363,345,-1,11
337,319,-1,11
308,308,308,1
323,305,-1,11
575,557,-1,11
469,451,-1,11
543,525,-1,11
723,723,723,1
533,515,-1,11
230,230,230,1
160,160,160,1
200,200,200,1
236,236,236,1
315,313,315,2
205,205,205,1
335,317,-1,11
341,323,-1,11
449,431,-1,11
593,583,593,6
456,438,-1,11
777,777,777,1
215,215,215,1
448,430,-1,11
509,491,-1,11
379,361,-1,11
251,247,251,3
411,393,-1,11
333,315,-1,11
385,367,-1,11
551,533,-1,11
551,533,-1,11
468,450,-1,11
492,474,-1,11
662,660,662,2
605,587,-1,11
208,208,208,1
458,440,-1,11
365,347,-1,11
549,531,-1,11
446,428,-1,11
185,185,185,1
783,783,783,1
420,402,-1,11
184,184,184,1
579,561,-1,11
362,344,-1,11
429,411,-1,11
548,530,-1,11
593,575,-1,11
502,484,-1,11
343,325,-1,11
772,772,772,1
396,378,-1,11
504,486,-1,11
340,322,-1,11
169,167,169,2
554,536,-1,11
491,473,-1,11
535,517,-1,11
596,578,-1,11
315,309,315,4
405,387,-1,11
558,540,-1,11
309,303,309,4
530,512,-1,11
757,757,757,1
282,280,282,2
392,374,-1,11
521,503,-1,11
137,137,137,1
277,277,277,1
821,821,821,1
488,470,-1,11
687,687,687,1
248,248,248,1
354,336,-1,11
192,192,192,1
576,558,-1,11
340,322,-1,11
296,296,296,1
480,462,-1,11
602,596,602,4
435,417,-1,11
490,472,-1,11
485,467,-1,11
737,737,737,1
423,405,-1,11
620,602,-1,11
452,434,-1,11
322,304,-1,11
449,431,-1,11
628,610,-1,11
526,508,-1,11
288,284,288,3
506,488,-1,11
644,626,-1,11
372,354,-1,11
373,355,-1,11
276,276,276,1
352,334,-1,11
643,625,-1,11
546,528,-1,11
301,287,301,8
465,447,-1,11
728,728,728,1
179,179,179,1
193,193,193,1
355,337,-1,11
660,660,660,1
435,417,-1,11
706,706,706,1
119,119,119,1
476,458,-1,11
544,526,-1,11
573,555,-1,11
432,414,-1,11
477,459,-1,11
261,259,261,2
53,53,53,1
292,292,292,1
182,182,182,1
447,429,-1,11
160,160,160,1
342,324,-1,11
254,252,254,2
479,461,-1,11
303,303,303,1
204,204,204,1
493,475,-1,11
424,406,-1,11
665,649,665,9
616,598,-1,11
436,418,-1,11
422,404,-1,11
540,522,-1,11
522,504,-1,11
51,51,51,1
190,190,190,1
468,450,-1,11
374,356,-1,11
485,467,-1,11
454,436,-1,11
527,509,-1,11
414,396,-1,11
598,580,-1,11
412,394,-1,11
672,658,672,8
424,406,-1,11
174,174,174,1
411,393,-1,11
596,578,-1,11
688,686,688,2
621,603,-1,11
324,306,-1,11
621,603,-1,11
650,632,-1,11
120,120,120,1
881,881,881,1
364,346,-1,11
160,160,160,1
454,436,-1,11
267,267,267,1
558,540,-1,11
506,488,-1,11
499,481,-1,11
413,395,-1,11
411,393,-1,11
167,167,167,1
592,574,-1,11
222,222,222,1
342,324,-1,11
438,420,-1,11
322,304,-1,11
666,662,666,3
542,524,-1,11
270,268,270,2
402,384,-1,11
548,530,-1,11
210,210,210,1
259,259,259,1
410,392,-1,11
647,645,647,2
497,479,-1,11
562,544,-1,11
378,360,-1,11
746,746,746,1
579,561,-1,11
749,749,749,1
228,228,228,1
91,91,91,1
453,435,-1,11
137,137,137,1
389,371,-1,11
859,859,859,1
522,504,-1,11
334,316,-1,11
694,694,694,1
618,600,-1,11
277,275,277,2
587,569,-1,11
427,409,-1,11
673,669,673,3
417,399,-1,11
469,451,-1,11
510,492,-1,11
509,491,-1,11
209,209,209,1
299,297,299,2
614,596,-1,11
554,536,-1,11
125,125,125,1
136,136,136,1
545,527,-1,11
530,512,-1,11
258,256,258,2
645,627,-1,11
429,411,-1,11
470,452,-1,11
272,272,272,1
626,608,-1,11
169,169,169,1
264,264,264,1
368,350,-1,11
519,501,-1,11
503,485,-1,11
634,616,634,10
67,67,67,1
180,180,180,1
577,559,-1,11
596,578,-1,11
517,499,-1,11
204,204,204,1
397,379,-1,11
512,494,-1,11
470,452,-1,11
254,254,254,1
211,211,211,1
635,617,-1,11
676,670,676,4
640,622,-1,11
426,408,-1,11
279,279,279,1
522,504,-1,11
290,280,290,6
462,444,-1,11
164,164,164,1
182,182,182,1
556,538,-1,11
165,165,165,1
477,459,-1,11
674,670,674,3
431,413,-1,11
123,123,123,1
230,230,230,1
330,312,-1,11
608,590,-1,11
609,591,-1,11
294,294,294,1
427,409,-1,11
186,186,186,1
223,223,223,1
481,463,-1,11
354,336,-1,11
505,487,-1,11
196,196,196,1
219,219,219,1
476,458,-1,11
569,551,-1,11
555,537,-1,11
502,484,-1,11
810,810,810,1
453,435,-1,11
152,152,152,1
427,409,-1,11
410,392,-1,11
544,526,-1,11
340,322,-1,11
326,308,-1,11
619,601,-1,11
173,173,173,1
263,263,263,1
130,130,130,1
73,73,73,1
545,527,-1,11
666,666,666,1
429,411,-1,11
519,501,-1,11
518,500,-1,11
528,510,-1,11
296,294,296,2
272,270,272,2
253,251,253,2
540,522,-1,11
423,405,-1,11
533,515,-1,11
287,285,287,2
249,249,249,1
508,490,-1,11
637,619,-1,11
417,399,-1,11
255,253,255,2
224,222,224,2
251,251,251,1
199,199,199,1
373,355,-1,11
341,323,-1,11
262,262,262,1
311,293,-1,11
727,727,727,1
482,464,-1,11
614,604,614,6
662,660,662,2
200,200,200,1
438,420,-1,11
179,179,179,1
180,180,180,1
273,273,273,1
662,644,-1,11
580,562,-1,11
518,500,-1,11
214,214,214,1
398,380,-1,11
555,537,-1,11
799,799,799,1
590,572,-1,11
561,543,-1,11
201,201,201,1
142,142,142,1
411,393,-1,11
93,93,93,1
230,230,230,1
322,304,-1,11
621,603,-1,11
454,436,-1,11
254,254,254,1
515,497,-1,11
383,365,-1,11
119,119,119,1
241,239,241,2
377,359,-1,11
237,235,237,2
352,334,-1,11
396,378,-1,11
433,415,-1,11
255,249,255,4
167,167,167,1
177,177,177,1
723,723,723,1
233,231,233,2
113,113,113,1
580,562,-1,11
460,442,-1,11
260,260,260,1
643,625,-1,11
784,784,784,1
720,720,720,1
369,351,-1,11
546,528,-1,11
637,619,-1,11
438,420,-1,11
647,647,647,1
495,477,-1,11
500,482,-1,11
686,686,686,1
535,517,-1,11
138,138,138,1
504,486,-1,11
469,451,-1,11
297,291,297,4
451,433,-1,11
774,774,774,1
394,376,-1,11
267,265,267,2
612,594,-1,11
604,586,-1,11
401,383,-1,11
713,713,713,1
370,352,-1,11
377,359,-1,11
417,399,-1,11
458,440,-1,11
510,492,-1,11
565,547,-1,11
356,338,-1,11
189,189,189,1
268,268,268,1
349,331,-1,11
303,303,303,1
156,156,156,1
569,551,-1,11
203,203,203,1
345,327,-1,11
488,470,-1,11
356,338,-1,11
652,638,652,8
723,723,723,1
406,388,-1,11
672,660,672,7
163,163,163,1
432,414,-1,11
278,276,278,2
266,266,266,1
544,526,-1,11
411,393,-1,11
153,153,153,1
408,390,-1,11
225,225,225,1
461,443,-1,11
211,211,211,1
457,439,-1,11
571,553,-1,11
448,430,-1,11
668,666,668,2
433,415,-1,11
527,509,-1,11
347,329,-1,11
256,256,256,1
497,479,-1,11
434,416,-1,11
691,691,691,1
245,243,245,2
309,291,309,10
737,737,737,1
422,404,-1,11
660,644,660,9
480,462,-1,11
650,632,-1,11
517,499,-1,11
384,366,-1,11
374,356,-1,11
672,672,672,1
371,353,-1,11
568,550,-1,11
763,763,763,1
603,585,-1,11
370,352,-1,11
357,339,-1,11
483,465,-1,11
412,394,-1,11
823,823,823,1
459,441,-1,11
337,319,-1,11
387,369,-1,11
627,609,-1,11
381,363,-1,11
366,348,-1,11
417,399,-1,11
173,173,173,1
805,805,805,1
603,585,-1,11
521,503,-1,11
539,521,-1,11
498,480,-1,11
491,473,-1,11
389,371,-1,11
291,291,291,1
235,233,235,2
357,339,-1,11
812,812,812,1
229,227,229,2
454,436,-1,11
576,558,-1,11
445,427,-1,11
392,374,-1,11
405,387,-1,11
345,327,-1,11
221,221,221,1
600,594,600,4
345,327,-1,11
549,531,-1,11
529,511,-1,11
250,250,250,1
289,287,289,2
633,615,-1,11
660,652,660,5
667,649,667,10
595,577,-1,11
143,143,143,1
667,651,667,9
420,402,-1,11
253,253,253,1
783,783,783,1
389,371,-1,11
224,224,224,1
128,128,128,1
336,318,-1,11
354,336,-1,11
261,261,261,1
820,820,820,1
161,161,161,1
135,135,135,1
301,299,301,2
443,425,-1,11
392,374,-1,11
221,221,221,1
210,210,210,1
107,107,107,1
270,270,270,1
731,731,731,1
299,295,299,3
674,674,674,1
326,308,-1,11
536,518,-1,11
591,573,-1,11
369,351,-1,11
708,708,708,1
285,285,285,1
692,692,692,1
485,467,-1,11
399,381,-1,11
521,503,-1,11
500,482,-1,11
479,461,-1,11
679,677,679,2
525,507,-1,11
468,450,-1,11
516,498,-1,11
591,573,-1,11
462,444,-1,11
233,233,233,1
242,242,242,1
589,571,-1,11
277,275,277,2
523,505,-1,11
493,475,-1,11
522,504,-1,11
676,676,676,1
313,307,313,4
402,384,-1,11
258,258,258,1
732,732,732,1
652,652,652,1
551,533,-1,11
578,560,-1,11
292,288,292,3
602,584,-1,11
286,286,286,1
647,629,-1,11
619,601,-1,11
27,27,27,1
684,684,684,1
367,349,-1,11
391,373,-1,11
785,785,785,1
267,261,267,4
658,654,658,3
646,628,-1,11
195,195,195,1
389,371,-1,11
484,466,-1,11
584,566,-1,11
282,282,282,1
462,444,-1,11
146,146,146,1
212,212,212,1
605,587,-1,11
595,577,-1,11
711,711,711,1
688,688,688,1
710,710,710,1
546,528,-1,11
341,323,-1,11
275,275,275,1
557,539,-1,11
774,774,774,1
549,531,-1,11
790,790,790,1
428,410,-1,11
361,343,-1,11
403,385,-1,11
428,410,-1,11
710,710,710,1
458,440,-1,11
577,559,-1,11
496,478,-1,11
290,286,290,3
230,230,230,1
559,541,-1,11
569,551,-1,11
503,485,-1,11
625,607,-1,11
320,302,-1,11
497,479,-1,11
621,603,-1,11
281,279,281,2
704,704,704,1
578,560,-1,11
665,647,-1,11
515,497,-1,11
516,498,-1,11
223,223,223,1
419,401,-1,11
193,193,193,1
233,233,233,1
282,278,282,3
468,450,-1,11
477,459,-1,11
532,514,-1,11
437,419,-1,11
370,352,-1,11
348,330,-1,11
779,779,779,1
395,377,-1,11
361,343,-1,11
663,663,663,1
480,462,-1,11
557,539,-1,11
373,355,-1,11
563,545,-1,11
597,579,-1,11
453,435,-1,11
629,611,-1,11
256,256,256,1
375,357,-1,11
492,474,-1,11
503,485,-1,11
382,364,-1,11
158,158,158,1
473,455,-1,11
656,656,656,1
422,404,-1,11
323,305,-1,11
397,379,-1,11
418,400,-1,11
730,730,730,1
625,607,-1,11
650,632,-1,11
723,723,723,1
182,182,182,1
322,304,-1,11
318,300,-1,11
320,302,-1,11
722,722,722,1
387,369,-1,11
293,289,293,3
484,466,-1,11
184,184,184,1
599,581,599,10
167,167,167,1
509,491,-1,11
406,388,-1,11
736,736,736,1
604,586,-1,11
254,254,254,1
353,335,-1,11
447,429,-1,11
251,251,251,1
484,466,-1,11
395,377,-1,11
465,447,-1,11
372,354,-1,11
494,476,-1,11
234,234,234,1
322,304,-1,11
464,446,-1,11
629,611,-1,11
601,601,601,1
91,91,91,1
415,397,-1,11
301,289,301,7
535,517,-1,11
183,183,183,1
512,494,-1,11
332,314,-1,11
259,259,259,1
181,181,181,1
818,818,818,1
643,629,643,8
632,614,-1,11
390,372,-1,11
649,631,-1,11
492,474,-1,11
630,612,-1,11
508,490,-1,11
473,455,-1,11
656,652,656,3
604,586,-1,11
366,348,-1,11
513,495,-1,11
739,739,739,1
620,602,-1,11
199,199,199,1
376,358,-1,11
489,471,-1,11
326,308,-1,11
252,252,252,1
288,286,288,2
593,575,-1,11
387,369,-1,11
656,638,-1,11
535,517,-1,11
467,449,-1,11
326,308,-1,11
591,573,-1,11
735,735,735,1
610,592,-1,11
226,226,226,1
769,769,769,1
200,200,200,1
195,195,195,1
478,460,-1,11
408,390,-1,11
320,302,-1,11
195,195,195,1
555,537,-1,11
592,574,-1,11
310,292,-1,11
795,795,795,1
607,589,-1,11
454,436,-1,11
329,311,-1,11
314,296,-1,11
345,327,-1,11
664,664,664,1
304,286,-1,11
268,268,268,1
179,179,179,1
459,441,-1,11
149,149,149,1
585,567,-1,11
444,426,-1,11
210,210,210,1
535,517,-1,11
615,597,-1,11
365,347,-1,11
160,160,160,1
380,362,-1,11
441,423,-1,11
154,154,154,1
462,444,-1,11
395,377,-1,11
113,113,113,1
371,353,-1,11
762,762,762,1
345,327,-1,11
276,272,276,3
84,84,84,1
646,640,646,4
508,490,-1,11
309,305,309,3
263,261,263,2
580,562,-1,11
272,272,272,1
317,307,317,6
542,524,-1,11
533,515,-1,11
814,814,814,1
452,434,-1,11
413,395,-1,11
732,732,732,1
440,422,-1,11
461,443,-1,11
256,254,256,2
810,810,810,1
768,768,768,1
546,528,-1,11
199,199,199,1
498,480,-1,11
102,102,102,1
346,328,-1,11
369,351,-1,11
604,586,-1,11
251,245,251,4
243,243,243,1
666,662,666,3
200,200,200,1
739,739,739,1
359,341,-1,11
590,572,-1,11
681,679,681,2
781,781,781,1
350,332,-1,11
416,398,-1,11
590,572,-1,11
436,418,-1,11
203,203,203,1
863,863,863,1
557,539,-1,11
192,192,192,1
431,413,-1,11
700,700,700,1
113,113,113,1
883,883,883,1
228,228,228,1
463,445,-1,11
309,305,309,3
421,403,-1,11
542,524,-1,11
369,351,-1,11
282,278,282,3
666,648,-1,11
417,399,-1,11
497,479,-1,11
321,307,321,8
94,94,94,1
599,581,-1,11
470,452,-1,11
741,741,741,1
172,172,172,1
239,239,239,1
326,308,-1,11
412,394,-1,11
660,658,660,2
440,422,-1,11
579,561,-1,11
362,344,-1,11
200,200,200,1
215,215,215,1
364,346,-1,11
620,602,-1,11
387,369,-1,11
572,554,-1,11
557,539,-1,11
389,371,-1,11
641,623,-1,11
641,627,641,8
716,716,716,1
317,299,-1,11
437,419,-1,11
151,151,151,1
494,476,-1,11
503,485,-1,11
667,649,-1,11
411,393,-1,11
472,454,-1,11
92,92,92,1
111,111,111,1
33,33,33,1
386,368,-1,11
544,526,-1,11
394,376,-1,11
494,476,-1,11
656,642,656,8
458,440,-1,11
398,380,-1,11
748,748,748,1
708,708,708,1
301,293,301,5
661,657,661,3
751,751,751,1
156,156,156,1
342,324,-1,11
243,243,243,1
602,584,-1,11
538,520,-1,11
571,553,-1,11
331,313,-1,11
340,322,-1,11
623,605,-1,11
598,580,-1,11
609,591,-1,11
595,577,-1,11
81,81,81,1
522,504,-1,11
634,616,-1,11
165,165,165,1
190,190,190,1
503,485,-1,11
515,497,-1,11
507,489,-1,11
169,169,169,1
455,437,-1,11
511,493,-1,11
715,715,715,1
229,229,229,1
603,585,-1,11
821,821,821,1
499,481,-1,11
415,397,-1,11
346,328,-1,11
509,491,-1,11
471,453,-1,11
481,463,-1,11
117,117,117,1
159,159,159,1
652,636,652,9
365,347,-1,11
599,581,-1,11
395,377,-1,11
359,341,-1,11
627,609,-1,11
295,295,295,1
443,443,443,1
560,542,-1,11
369,351,-1,11
247,247,247,1
434,416,-1,11
383,365,-1,11
281,281,281,1
295,293,295,2
585,567,-1,11
358,340,-1,11
696,696,696,1
522,504,-1,11
371,353,-1,11
521,503,-1,11
583,565,-1,11
371,353,-1,11
421,403,-1,11
261,261,261,1
406,388,-1,11
390,372,-1,11
124,124,124,1
227,227,227,1
468,450,-1,11
382,364,-1,11
247,243,247,3
803,803,803,1
644,626,-1,11
324,306,-1,11
307,307,307,1
219,219,219,1
567,549,-1,11
448,430,-1,11
318,300,-1,11
429,411,-1,11
207,207,207,1
40,40,40,1
417,399,-1,11
578,560,-1,11
248,248,248,1
445,427,-1,11
522,504,-1,11
444,426,-1,11
776,776,776,1
369,351,-1,11
135,135,135,1
472,454,-1,11
503,485,-1,11
671,653,-1,11
