RAO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,total_request
1213,1,6,8,2,6,4,2,2,2,5,6,4,4,4,5,6,9,4,3,7,4,1,6,2,2,3,4,4,2,1,8,0,7,5,2,4,5,3,3,5,8,0,2,4,3,2,1,2,4,2,189
1214,1,6,5,2,9,0,1,2,3,4,4,1,0,2,4,4,3,2,5,12,4,3,6,1,1,3,0,4,3,2,2,3,4,10,8,6,6,3,6,2,4,3,7,1,5,2,0,4,5,3,181
1215,0,10,3,2,6,3,2,1,4,3,3,1,1,3,5,8,5,5,9,5,3,1,5,2,2,2,0,4,2,1,2,1,7,9,2,5,11,0,5,5,2,0,3,3,4,1,3,2,1,0,167
1216,2,6,9,3,5,0,2,3,4,5,3,2,4,3,8,2,10,4,5,4,1,2,3,5,1,0,3,2,2,3,1,1,2,2,3,7,3,1,5,5,4,3,7,2,4,1,2,2,2,3,166
1217,3,6,6,4,5,3,1,1,3,7,5,0,4,3,7,7,6,2,6,4,2,2,3,0,1,1,0,2,3,2,3,2,4,1,2,7,2,6,8,4,5,1,3,2,4,1,0,4,0,2,160
1218,1,4,6,2,6,2,2,4,3,2,7,2,3,4,6,7,2,2,4,4,2,4,7,3,1,3,2,0,1,0,0,1,1,3,8,4,7,2,6,4,5,1,8,2,2,1,2,2,1,1,157
1219,1,6,5,3,8,1,4,2,3,3,8,2,2,2,4,4,5,3,7,7,4,2,5,2,3,1,0,1,3,3,0,4,5,1,5,6,6,1,4,5,5,2,5,3,6,1,2,3,1,6,175
1220,3,4,2,0,5,1,2,2,3,5,11,1,3,0,5,11,8,2,9,6,0,1,6,2,0,3,1,1,1,1,2,1,5,5,2,4,5,0,7,6,6,2,4,2,3,0,5,1,1,2,162
1221,1,5,4,2,3,5,2,2,1,2,5,0,1,3,4,2,9,4,6,4,1,1,3,2,1,3,1,1,1,2,2,2,2,6,5,6,6,1,6,5,4,3,5,1,3,1,3,2,2,1,147
1222,1,4,8,2,1,1,4,0,4,8,7,1,3,2,3,7,4,1,6,2,2,1,3,3,1,3,1,0,3,1,3,3,5,9,5,3,5,2,6,3,5,2,3,1,2,1,1,3,2,1,152
1223,0,5,9,2,11,3,3,2,1,2,7,1,2,2,5,2,4,3,6,1,1,1,3,1,0,2,2,0,4,2,4,4,4,2,5,6,5,2,5,3,5,2,5,2,3,0,1,1,1,3,150
1224,3,2,8,1,6,4,1,1,0,3,8,3,1,3,4,4,6,1,1,5,1,2,7,2,1,3,1,5,1,2,2,2,2,7,3,2,9,0,4,6,5,1,5,3,2,0,0,2,0,2,147
1225,0,6,10,3,3,2,2,3,2,6,10,3,4,5,8,5,6,1,4,4,3,3,10,5,4,1,2,3,3,1,1,1,3,4,2,6,4,0,11,3,9,3,8,4,3,3,3,0,1,4,195
1226,4,7,9,0,0,1,1,4,0,4,6,3,0,2,5,5,1,2,4,4,4,1,8,4,1,1,2,1,1,1,3,0,7,9,9,4,4,3,3,2,4,1,5,1,1,0,0,4,2,3,151
1227,1,0,3,2,5,2,3,0,0,5,8,5,1,4,1,8,2,2,1,8,1,4,2,5,4,2,0,3,0,2,5,2,4,7,3,6,5,1,3,6,5,1,4,0,2,1,3,1,2,3,148
1228,0,2,5,1,7,2,0,1,0,4,7,4,1,0,2,4,9,1,5,4,2,3,4,0,6,1,3,0,1,2,1,0,5,10,7,8,6,1,9,7,4,2,5,1,1,4,2,1,2,2,159
1229,1,7,5,0,8,5,1,1,1,2,1,3,2,2,7,7,3,4,5,3,1,1,4,2,5,3,2,4,1,0,1,1,3,4,5,5,1,0,4,4,5,3,7,1,4,1,2,5,2,2,151
1230,3,4,7,2,12,4,0,0,4,4,5,4,5,2,3,9,7,1,6,4,3,0,4,1,6,2,4,2,1,2,6,2,4,7,2,5,4,2,2,6,1,3,9,2,0,2,1,0,4,4,177
1231,3,5,5,1,9,3,4,1,0,6,8,5,3,1,7,7,4,1,8,7,2,1,3,3,3,1,3,2,3,0,4,1,5,8,5,4,2,5,6,7,3,4,6,3,3,2,3,1,0,2,183
1232,2,5,4,2,8,4,1,3,1,6,6,0,2,2,6,7,10,4,3,3,2,5,4,2,1,3,1,1,3,4,1,3,10,8,2,6,8,3,5,7,5,1,7,4,2,2,2,3,3,4,191
1233,1,5,4,1,3,3,2,1,0,4,3,1,2,6,5,7,6,1,7,9,1,4,6,4,1,3,1,2,3,2,3,1,3,5,5,4,4,1,9,3,5,4,6,6,1,2,2,1,2,2,167
1234,0,4,4,2,5,3,2,2,4,5,3,2,1,1,5,9,6,2,10,10,2,3,6,0,0,1,0,6,2,2,4,2,6,4,6,6,5,2,5,6,4,4,8,1,1,3,1,5,2,0,177
1235,0,9,11,1,5,2,4,3,2,3,5,3,6,5,8,4,11,0,10,6,0,0,7,1,2,2,1,0,2,1,5,0,3,5,5,9,3,1,8,9,4,1,4,5,4,1,3,1,3,2,190
1236,2,4,3,0,6,1,6,0,2,2,3,3,3,5,3,7,3,3,5,8,2,2,8,0,2,2,2,2,3,2,2,0,2,5,7,2,5,1,3,6,5,7,5,1,2,0,3,1,4,2,157
1237,3,5,1,4,4,4,3,3,2,7,5,1,4,3,6,6,5,2,2,9,2,3,6,2,1,2,4,2,1,3,2,4,5,3,3,9,11,1,2,12,6,3,5,1,1,2,3,2,2,2,184
1238,1,7,5,1,7,1,1,1,2,3,10,3,2,1,4,3,11,1,2,8,3,1,3,3,1,4,1,3,1,3,1,0,9,4,5,5,5,4,2,3,4,4,5,0,5,3,0,2,1,4,163
1239,7,5,2,4,3,1,3,1,1,5,5,1,4,1,7,3,4,3,2,11,2,1,4,0,3,4,2,1,2,4,4,0,5,5,2,1,3,4,3,2,5,2,4,4,4,4,1,0,0,3,152
1240,2,5,5,2,7,4,2,4,2,6,3,0,8,5,6,4,5,1,6,5,1,1,3,2,3,3,2,3,1,3,6,4,4,6,4,7,6,5,6,9,3,2,5,2,3,3,1,5,3,4,192
1241,3,9,7,3,4,1,2,1,1,4,5,0,2,1,2,2,7,2,8,4,0,1,6,3,2,1,3,0,2,2,4,2,4,4,3,3,5,0,4,7,4,1,5,4,0,2,1,1,1,1,144
1242,1,6,4,4,6,2,2,1,1,8,6,2,0,0,11,7,6,1,4,1,3,2,3,5,1,1,5,1,1,0,3,2,5,3,7,3,7,1,8,7,6,4,7,0,0,2,0,2,1,2,165
1243,1,4,9,3,8,1,2,2,3,5,8,5,1,3,2,5,3,2,5,5,3,3,7,1,1,2,1,3,1,0,2,1,4,5,8,4,4,2,3,3,4,1,2,3,4,2,2,0,1,3,157
1244,1,4,8,4,9,2,0,1,5,6,8,3,1,1,10,3,6,3,9,3,6,1,3,1,4,1,1,0,1,2,1,1,6,6,6,2,2,2,8,5,8,2,5,2,1,1,1,4,5,1,176
1245,1,3,4,2,8,0,3,4,1,4,2,1,2,1,6,1,5,2,5,2,2,2,3,1,0,4,3,2,4,0,3,3,5,10,2,6,2,3,7,4,1,2,3,0,1,1,2,4,4,2,143
1246,0,1,4,3,4,2,1,1,2,5,7,2,1,3,8,6,4,3,3,11,2,1,4,3,0,1,0,3,3,0,1,4,4,4,5,5,3,3,4,7,2,4,4,3,3,4,0,5,2,2,157
1247,2,6,9,2,3,1,3,0,2,0,6,5,2,4,4,6,1,2,7,6,1,1,7,2,2,1,2,2,0,2,2,2,5,4,8,3,8,3,9,6,3,2,8,1,1,1,2,4,1,0,164
1248,0,4,2,3,5,0,6,2,2,6,2,0,2,2,7,4,7,3,7,9,2,2,4,2,0,6,3,1,3,1,1,5,4,2,1,2,1,2,4,5,3,1,5,0,2,0,1,2,1,2,141
1249,1,4,5,1,9,1,1,1,3,7,4,0,3,1,7,2,3,1,7,7,4,1,4,1,3,2,4,0,0,1,2,3,5,5,2,4,5,3,3,4,5,2,5,1,3,4,1,1,3,3,152
1250,2,1,3,0,0,1,4,1,4,7,7,3,3,1,7,2,7,3,7,2,7,4,5,3,1,3,3,3,1,2,2,3,1,6,2,6,4,2,5,1,7,2,7,2,2,8,2,1,4,0,164
1251,5,1,8,2,6,3,2,0,1,4,9,3,1,1,4,4,5,6,2,9,3,2,3,3,2,4,4,1,2,2,2,2,4,3,5,8,7,2,8,11,10,3,3,0,1,3,3,0,1,1,179
1252,1,5,5,2,4,3,6,1,3,6,9,1,1,1,3,6,9,2,2,6,4,4,7,2,1,2,0,3,0,6,3,5,4,7,2,2,5,0,5,7,9,3,5,1,3,2,3,0,1,3,175
1253,2,6,9,1,7,1,1,3,2,5,3,2,2,0,11,4,5,3,4,5,2,0,6,0,2,4,2,3,2,2,2,2,8,9,8,6,3,1,5,1,8,1,8,0,2,2,2,1,1,5,174
1254,3,2,6,3,4,6,2,0,3,8,3,10,4,1,6,4,6,3,6,9,0,3,2,2,2,3,2,2,3,2,1,0,2,8,3,4,6,5,7,6,4,3,4,2,2,1,1,0,0,1,170
1255,4,4,4,1,3,2,2,1,4,4,9,2,1,1,5,6,4,1,4,7,2,3,5,3,3,3,3,1,2,1,0,1,3,10,5,6,6,1,5,10,2,5,8,2,3,1,4,0,5,2,174
1256,3,4,6,0,5,2,1,3,6,5,9,4,0,2,2,9,6,2,5,6,1,7,3,3,2,2,0,3,4,2,0,3,2,7,2,4,7,0,3,5,5,3,9,1,2,3,5,0,2,1,171
1257,2,6,5,1,7,2,2,1,5,7,4,1,1,2,9,3,6,1,6,2,3,1,9,1,7,5,2,1,3,1,1,2,6,6,10,4,5,0,7,3,5,2,5,2,0,2,2,1,3,1,173
1258,2,6,9,1,5,7,1,0,0,7,5,1,1,0,4,4,7,2,4,6,3,4,6,1,0,1,4,3,1,0,0,3,3,6,2,7,8,1,10,2,7,1,10,2,2,0,2,1,3,1,166
1259,1,3,7,3,5,1,4,1,5,7,3,2,2,3,9,2,5,0,5,8,2,3,5,0,2,4,2,1,1,0,1,3,4,6,3,5,9,1,6,3,3,1,4,3,1,1,3,4,2,4,163
1260,1,4,3,2,4,3,4,1,0,2,6,4,0,3,5,10,4,1,2,7,1,1,4,2,0,1,6,3,5,3,4,4,4,2,3,5,5,1,6,1,5,2,4,0,2,1,3,1,2,2,149
1261,0,4,8,1,7,4,6,1,2,8,10,4,3,5,7,5,13,3,2,3,2,0,5,1,2,3,0,6,2,1,2,3,7,5,7,2,10,0,6,6,4,3,3,1,2,4,2,1,0,5,191
1262,2,6,6,3,6,3,1,2,2,5,6,3,0,2,3,1,6,4,4,3,1,2,7,1,1,2,2,1,2,1,2,5,5,2,5,7,4,2,2,3,4,2,6,0,4,2,1,3,3,2,152
1263,1,3,10,4,3,0,2,2,2,4,6,4,0,2,3,7,5,1,1,3,3,1,4,0,6,2,1,1,1,2,4,3,6,3,5,7,5,1,2,3,3,2,5,3,3,1,4,3,3,2,152
1264,1,4,6,3,6,1,2,1,2,9,1,2,2,3,4,7,7,3,6,7,3,2,6,5,3,1,1,4,2,1,0,1,4,4,6,4,7,4,6,7,3,1,6,2,2,2,2,2,2,2,172
1265,3,8,7,2,5,3,1,4,1,3,8,0,2,0,5,7,5,0,7,3,2,1,1,2,3,4,4,3,0,2,1,2,5,2,4,1,8,3,1,3,9,2,4,3,1,1,1,2,0,0,149
1266,3,5,4,5,4,3,1,2,0,6,3,4,1,5,3,2,2,3,6,6,1,2,8,3,3,3,0,0,2,0,2,10,5,7,6,3,7,1,8,3,5,1,5,1,2,2,2,0,0,2,162
1267,4,6,7,0,5,1,2,2,1,8,6,2,0,2,7,3,3,0,5,3,1,1,2,0,0,1,1,0,3,3,4,2,5,3,5,10,6,3,10,4,3,3,7,7,2,2,2,1,1,3,162
1268,0,3,7,0,4,4,1,1,4,8,3,6,3,4,6,4,1,2,4,4,1,0,4,3,3,1,1,2,0,2,6,4,4,5,3,4,2,3,3,4,7,1,4,2,1,1,3,8,2,1,154
1269,4,6,6,3,1,6,0,3,3,5,3,3,1,2,2,4,2,1,3,6,3,2,2,1,2,3,0,2,2,2,2,1,2,1,5,4,8,2,5,6,3,2,5,1,2,2,4,4,2,1,145
1270,2,5,9,2,6,0,1,5,2,7,4,0,0,2,6,3,5,2,6,4,1,1,4,3,3,4,2,2,1,3,0,2,4,5,6,10,5,1,7,3,3,2,5,2,3,4,3,3,1,2,166
1271,3,9,8,2,9,1,1,1,1,4,2,1,3,3,3,6,3,1,5,10,0,2,2,2,1,4,2,3,1,1,0,4,8,6,9,9,5,3,6,6,6,1,9,2,1,1,2,3,1,2,178
1272,2,7,2,2,10,1,0,0,4,7,3,2,1,1,2,10,11,4,3,6,3,1,7,1,3,1,4,3,1,1,4,2,5,4,9,4,9,2,3,6,3,2,2,4,3,1,0,2,3,3,174
1273,1,5,1,1,3,0,0,3,4,4,8,1,2,3,4,2,5,0,5,3,4,1,4,2,1,3,3,2,3,2,0,2,5,5,4,4,2,4,7,7,6,2,3,0,5,1,2,3,4,3,149
1274,3,4,4,1,5,2,2,1,4,5,5,1,1,1,6,8,6,1,6,3,0,1,6,0,2,2,0,2,2,2,1,2,6,6,6,6,11,0,4,4,6,2,8,2,1,0,3,1,0,2,157
1275,2,7,6,4,2,1,3,5,2,5,3,3,2,1,5,8,5,3,9,6,3,3,2,1,1,1,2,3,4,0,4,3,3,8,6,6,4,2,8,6,2,2,2,2,3,3,1,2,4,2,175
1276,4,4,5,3,6,1,1,1,3,6,8,1,6,2,4,3,4,5,5,4,2,0,5,1,1,0,1,5,2,3,4,2,4,2,1,6,4,0,1,4,7,1,4,1,4,3,1,2,1,3,151
1277,2,5,4,2,10,0,2,0,2,3,7,2,1,4,9,2,6,3,4,7,2,1,6,2,3,3,4,1,2,2,3,2,5,5,3,0,4,1,2,7,5,2,7,3,2,4,3,1,2,3,165
1278,0,4,3,2,4,6,2,1,4,3,5,2,3,0,7,3,3,2,4,4,3,3,7,2,0,1,2,2,2,2,6,0,8,7,4,2,8,3,3,5,2,1,1,1,3,3,0,2,1,6,152
1279,0,4,7,2,3,1,2,3,2,4,3,2,1,1,6,4,6,0,9,7,1,2,4,3,3,0,5,2,1,6,0,2,3,6,2,4,3,1,4,7,9,4,7,1,1,1,2,2,3,5,161
1280,0,7,8,1,4,1,1,1,2,3,2,5,2,3,6,5,7,0,4,3,0,0,6,2,0,4,6,0,5,0,0,5,5,6,4,4,3,3,5,5,7,1,4,1,1,1,2,0,2,1,148
1281,2,2,10,0,4,2,2,0,3,7,5,3,4,3,6,2,7,2,7,7,2,4,3,0,1,1,5,1,1,1,0,2,7,6,4,5,1,2,7,7,6,1,8,4,2,1,1,3,3,3,170
1282,4,5,3,3,3,6,3,4,3,3,4,2,3,1,4,10,2,3,5,6,3,3,7,2,3,1,3,1,3,2,1,1,3,5,6,3,4,1,9,2,4,2,7,2,0,4,2,4,3,4,172
1283,0,4,5,1,1,1,3,5,2,3,7,3,5,2,3,10,3,0,3,1,2,1,2,2,1,2,3,1,0,0,1,4,6,2,2,7,5,2,8,9,5,3,6,0,4,1,2,5,1,1,150
1284,2,8,5,7,3,3,3,0,0,4,4,4,2,1,3,4,4,1,3,3,1,1,5,1,1,2,2,2,3,3,2,1,6,6,8,9,6,3,4,7,6,3,2,0,0,4,3,1,0,0,156
1285,1,4,6,1,4,3,5,4,1,4,5,1,3,1,10,7,2,2,3,3,4,2,3,1,4,1,3,2,2,4,2,1,7,6,1,7,5,1,8,5,3,1,1,0,4,4,3,0,2,1,158
1286,1,4,6,4,7,0,4,2,3,7,7,5,4,3,2,7,6,1,5,1,1,3,9,2,2,4,3,4,4,1,2,1,5,2,3,1,7,0,6,5,1,2,6,0,3,2,2,0,3,4,167
1287,2,1,4,4,3,1,1,0,1,8,5,3,1,2,6,6,5,2,6,5,1,2,3,3,3,2,1,1,0,4,0,3,5,4,2,7,5,1,1,6,8,4,7,3,1,1,2,1,1,0,148
1288,2,4,6,1,6,1,3,3,1,7,5,2,0,0,6,4,8,0,3,7,0,2,2,2,1,0,2,4,2,2,1,2,3,2,7,1,3,2,5,4,5,3,1,2,2,1,3,3,3,1,140
1289,2,3,4,0,9,4,1,3,5,0,2,6,2,4,11,8,2,1,4,5,2,2,3,3,1,1,2,3,2,1,3,3,3,7,3,2,3,2,8,5,4,3,5,4,4,3,3,1,2,1,165
1290,1,5,4,2,6,1,2,2,1,2,5,2,0,3,4,2,8,1,5,4,2,2,6,1,3,0,4,4,0,2,4,0,5,6,7,8,2,3,7,4,4,1,2,1,2,4,2,2,3,3,154
1291,3,3,4,1,8,2,0,1,3,6,8,3,1,1,4,4,8,2,7,4,2,2,7,0,4,1,0,3,0,4,2,2,4,2,4,7,4,1,7,5,8,4,5,1,1,3,0,3,2,1,162
1292,2,6,9,4,4,1,4,1,2,4,6,3,3,4,8,7,7,3,7,7,1,1,2,2,2,1,0,1,2,2,3,2,7,3,4,9,3,2,4,6,7,3,4,1,3,2,2,1,0,0,172
1293,3,3,3,3,3,3,1,3,3,3,3,3,1,2,6,4,4,3,6,4,2,4,4,3,0,4,2,1,4,4,3,0,1,3,9,5,7,1,4,4,5,3,2,2,3,2,0,0,3,2,151
1294,2,6,4,4,4,5,0,2,1,6,2,4,4,1,2,5,4,3,6,1,6,1,3,2,2,0,3,1,1,0,4,0,6,5,3,4,4,4,3,4,8,3,3,4,4,1,1,2,4,2,154
1295,2,4,7,3,7,1,2,3,1,6,9,0,1,2,8,2,10,2,7,2,3,1,5,2,0,1,1,1,2,3,1,1,5,4,6,3,4,2,10,9,3,2,5,3,2,1,0,1,2,2,164
1296,2,4,6,0,4,3,4,1,1,6,8,6,3,2,9,4,7,4,8,8,7,1,7,5,0,2,0,5,2,2,0,3,1,5,10,7,7,1,3,5,2,2,9,0,3,1,2,3,3,3,191
1297,1,4,4,3,4,1,2,0,3,5,5,1,1,1,3,4,4,2,6,7,3,1,5,1,3,1,2,3,2,1,0,3,6,4,3,2,6,2,7,4,8,5,5,3,2,3,2,1,2,1,152
1298,1,8,3,4,6,0,2,3,3,9,7,1,0,2,5,7,5,0,7,5,3,1,5,0,6,2,2,1,1,2,2,5,4,2,2,5,4,2,4,3,5,2,9,2,0,5,2,2,1,3,165
1299,1,3,5,4,5,2,2,0,0,1,3,3,3,1,6,8,10,1,2,4,1,3,5,1,3,0,4,0,0,3,0,0,8,0,3,4,2,1,7,7,6,1,2,3,4,2,1,4,2,1,142
1300,0,2,2,4,8,1,3,3,3,6,4,0,3,3,6,5,7,3,5,4,3,1,4,2,2,0,0,1,1,1,1,4,2,5,8,5,1,0,5,4,3,2,8,2,1,1,1,1,1,2,144
1301,1,5,4,3,5,2,4,2,3,3,4,2,2,1,4,7,8,0,7,5,7,4,7,0,1,1,1,1,2,0,1,1,4,1,4,5,6,1,6,2,2,2,7,1,3,1,0,2,1,3,149
1302,0,7,4,1,5,3,4,3,0,9,4,4,2,0,3,3,8,0,3,5,2,4,3,3,2,0,0,2,4,3,2,1,3,5,9,2,8,0,3,5,0,1,1,3,1,0,3,4,1,3,146
1303,3,6,6,1,4,0,5,1,0,6,7,1,1,1,9,4,5,2,4,4,4,0,3,3,0,1,1,2,3,0,1,2,10,2,3,3,4,2,3,1,7,2,2,1,2,3,1,1,4,2,143
1304,3,6,2,1,6,0,2,3,1,11,4,2,1,2,4,4,5,3,4,3,5,0,5,2,1,4,2,1,3,3,1,3,4,9,5,3,4,1,6,10,4,2,7,0,4,2,4,2,1,2,167
1305,1,3,2,0,4,0,0,1,2,4,2,0,1,3,11,2,5,1,3,8,3,3,3,3,3,1,1,2,0,1,1,2,4,2,4,6,2,6,8,7,2,0,2,1,3,1,2,2,1,3,132
1306,1,4,4,1,4,1,3,1,1,8,6,1,2,2,5,7,4,4,4,4,2,0,3,7,1,5,3,1,2,1,2,2,2,3,5,4,7,2,6,5,3,2,5,2,4,2,4,0,1,2,155
1307,0,5,3,0,4,3,2,2,3,2,4,2,3,3,6,6,8,3,5,2,0,0,4,3,2,2,0,1,5,3,2,1,4,6,7,4,3,4,5,6,2,1,7,2,3,1,5,2,3,2,156
1308,4,5,3,1,7,4,1,1,1,5,6,3,2,0,4,3,1,1,11,6,5,2,6,0,2,3,1,1,3,4,3,1,5,1,2,6,5,4,4,3,7,4,3,3,1,3,0,2,4,4,161
1309,1,4,7,2,4,3,0,4,2,3,6,2,0,2,6,8,7,0,5,6,0,2,4,0,2,3,2,3,2,1,4,0,2,5,5,2,3,2,9,3,7,0,6,2,2,2,1,2,2,1,151
1310,3,7,4,3,7,1,0,1,2,3,5,3,4,3,3,6,7,2,4,3,1,3,4,3,1,4,0,2,2,2,0,0,4,10,8,6,5,3,5,3,3,1,2,2,8,1,3,3,3,3,166
1311,0,4,4,4,2,1,4,4,3,3,1,3,2,2,7,5,7,4,1,4,5,1,9,4,3,1,1,1,2,2,3,4,9,6,4,2,3,3,7,6,6,1,10,2,0,1,1,5,1,1,169
1312,2,4,4,1,3,4,1,2,2,4,2,3,3,0,6,3,6,2,7,4,0,3,6,3,0,3,1,0,2,4,4,0,4,3,3,3,3,2,3,5,2,2,4,1,2,5,3,0,1,4,139
1313,2,4,3,2,6,0,0,3,1,4,8,0,0,3,4,2,7,1,5,7,2,4,2,0,0,2,0,2,2,3,6,2,2,1,5,8,3,4,5,2,5,4,2,4,3,2,2,0,1,1,141
1314,1,3,4,2,5,2,0,0,0,6,6,3,2,3,3,3,3,4,5,3,1,3,5,2,2,0,2,4,2,3,1,2,7,2,2,2,9,2,5,8,4,0,3,0,1,2,3,6,2,1,144
1315,0,1,6,3,5,1,4,3,1,4,3,3,1,3,4,8,5,2,3,12,1,2,3,1,3,0,2,2,3,1,0,1,5,0,6,6,7,2,8,3,6,4,4,0,0,1,0,2,0,4,149
1316,5,8,6,1,7,4,1,3,4,3,4,2,5,0,1,4,8,2,3,0,1,2,3,1,1,2,1,0,4,4,5,0,5,7,4,3,3,3,5,6,10,2,5,3,3,1,3,3,0,3,164
1317,2,5,6,2,1,2,3,3,4,6,6,1,3,4,5,3,5,3,5,5,1,4,4,0,1,1,2,1,2,0,1,0,1,3,4,5,1,2,4,5,5,2,5,1,2,2,2,2,0,3,140
1318,3,5,7,1,6,4,3,1,4,10,9,1,0,2,6,3,8,1,3,6,1,2,4,4,2,1,3,1,0,0,4,4,7,4,4,8,6,2,3,3,5,0,7,3,1,1,1,5,3,1,173
1319,2,5,2,0,5,2,7,1,2,1,6,1,5,0,10,6,5,1,4,3,2,0,3,4,3,1,1,2,2,3,2,1,3,6,1,5,5,2,3,4,6,1,2,1,1,2,2,4,3,2,145
1320,3,6,4,2,3,3,1,1,4,5,5,4,4,1,3,6,6,1,6,5,6,0,4,3,2,0,1,2,2,1,4,3,3,2,4,3,6,2,4,3,5,2,5,2,1,2,1,0,4,0,150
1321,1,5,4,0,4,2,6,4,2,8,10,1,1,0,1,6,6,2,2,4,1,2,3,1,0,1,3,0,1,2,1,1,5,3,7,4,5,1,9,4,4,4,4,4,1,1,0,1,0,3,145
1322,2,6,6,0,2,2,3,4,2,3,4,2,1,1,6,4,1,5,7,4,2,1,2,2,2,1,0,2,1,1,2,3,5,4,3,5,4,2,4,7,2,5,4,0,1,2,1,3,2,3,141
1323,4,4,4,1,5,0,2,1,1,3,8,2,3,1,10,5,5,1,9,5,4,0,7,2,2,1,3,0,0,1,3,3,4,7,6,4,4,2,4,1,4,2,2,4,2,3,1,1,3,3,157
1324,4,5,8,2,3,4,2,2,3,3,10,2,1,1,4,3,5,4,2,3,2,0,8,2,0,4,1,2,0,1,2,0,4,4,3,6,5,3,9,7,5,2,2,2,3,4,3,2,1,3,161
1325,2,3,2,1,10,2,1,1,2,4,1,4,2,5,3,7,4,3,4,7,6,0,9,5,0,4,4,0,4,1,0,2,9,6,9,6,6,2,4,2,2,2,3,4,4,1,4,1,2,3,173
1326,3,5,9,2,6,1,3,3,1,2,6,4,1,3,6,3,4,2,4,5,2,1,7,2,2,3,3,2,1,3,1,1,7,7,4,3,6,2,3,3,6,2,5,2,1,2,4,5,2,2,167
1327,0,7,9,4,5,3,3,1,4,4,7,3,2,4,8,11,5,2,4,4,3,1,3,2,1,2,1,1,0,3,2,1,4,3,5,4,5,2,8,2,6,0,6,4,5,3,1,1,2,2,173
1328,0,6,7,3,1,3,1,5,1,4,1,0,0,4,9,4,3,2,4,5,2,3,6,1,2,0,4,1,2,1,4,3,5,7,3,3,4,3,3,6,6,3,3,3,4,0,0,1,1,2,149
1329,4,5,8,0,5,1,0,1,0,5,4,2,0,2,2,4,8,4,5,9,3,2,3,1,3,2,1,2,3,1,2,3,4,6,4,6,3,2,5,2,2,4,5,1,1,2,1,2,1,2,148
1330,3,4,7,4,4,0,3,2,3,2,6,2,0,0,4,4,2,1,6,2,2,3,3,0,1,2,0,2,2,2,1,0,4,6,10,0,5,3,6,7,5,0,4,2,1,0,1,3,0,0,134
1331,2,5,13,4,7,5,3,4,3,4,5,2,1,1,4,7,3,3,5,3,3,2,5,1,3,1,2,0,0,4,0,0,8,5,4,4,0,2,3,5,4,3,3,0,4,0,0,1,2,1,154
1332,2,5,3,3,4,1,2,2,2,4,6,3,0,2,2,6,5,2,3,4,0,5,3,0,2,1,1,1,1,2,0,0,3,3,5,6,3,5,5,4,5,2,7,1,1,2,2,1,0,1,133
1333,2,4,4,1,5,3,0,0,2,2,6,3,2,2,4,8,6,1,1,6,3,0,9,2,2,1,0,3,0,1,1,1,2,7,2,8,5,1,6,5,9,6,4,0,1,3,2,6,1,2,155
1334,3,3,4,1,2,1,4,2,1,5,6,3,1,2,2,5,5,2,7,13,1,1,4,2,2,1,1,1,2,1,5,1,7,6,0,4,5,2,5,2,6,2,7,3,4,1,1,1,1,2,153
1335,4,4,6,4,3,2,2,1,0,4,3,3,0,0,4,5,5,1,5,3,2,3,5,2,2,1,2,3,2,1,1,3,4,7,2,2,4,1,4,5,5,3,3,5,1,1,1,0,2,3,139
1336,1,4,5,1,5,1,2,3,3,4,8,3,2,1,3,3,6,4,5,2,2,3,3,3,2,1,1,1,0,1,2,1,4,4,4,4,6,2,3,5,5,0,8,1,2,2,2,0,3,1,142
1337,2,6,3,3,3,1,0,0,2,1,3,1,1,1,10,4,4,2,3,4,2,1,3,2,2,2,2,1,1,3,1,1,2,3,0,4,8,0,6,4,5,2,5,0,2,0,2,2,2,2,124
1338,0,5,5,3,3,2,0,3,3,6,6,1,1,3,7,4,2,3,9,6,1,1,3,1,0,4,1,3,2,1,2,1,5,9,3,8,4,0,6,3,1,3,3,1,3,0,0,2,2,2,147
1339,4,7,5,5,5,5,3,1,5,4,8,0,0,1,7,5,7,2,2,4,0,2,10,1,1,3,3,0,3,3,3,1,1,7,6,3,6,0,5,5,5,2,4,2,2,1,5,5,1,1,171
1340,0,5,8,1,7,2,3,1,6,9,4,2,5,3,6,2,4,0,3,7,2,0,7,2,1,1,2,6,2,0,5,0,5,6,1,4,5,1,6,2,11,0,4,3,1,1,2,2,0,1,161
1341,3,1,5,2,5,1,6,1,1,6,4,1,0,7,5,4,10,3,5,5,0,3,6,2,2,2,1,5,4,1,0,2,3,4,2,5,5,0,6,4,2,1,9,1,1,0,2,3,1,1,153
1342,2,6,2,1,9,5,2,1,5,3,8,3,0,1,6,7,0,3,3,3,2,3,7,2,1,2,5,0,3,3,2,1,7,5,3,7,4,3,3,2,6,4,5,2,3,5,2,0,2,2,166
1343,2,6,8,2,5,2,3,1,3,7,6,2,2,1,9,3,3,3,1,5,2,2,3,1,2,5,3,0,4,2,2,0,4,6,6,5,2,2,8,2,3,3,4,3,3,1,2,2,3,3,162
1344,1,4,4,1,9,1,2,1,2,3,8,3,1,1,4,4,6,2,5,2,3,1,4,1,3,2,2,3,1,0,1,4,3,4,4,4,5,1,3,8,6,3,1,4,3,2,7,0,3,2,152
